Year,PERM Cycles Included,Estimated Improper Payments (in billions),Overall Rate,FFS Rate,Managed Care Rate,Eligibility Rate
2010,Cycle 2 – FY 2007,$22.50 ,9.40%,4.40%,1.00%,5.90%
,,,,,,
,Cycle 3 – FY 2008,,,,,
,,,,,,
,Cycle 1 – FY 2009,,,,,
2011,Cycle 3 – FY 2008,$21.90 ,8.10%,2.70%,0.30%,6.00%
,,,,,,
,Cycle 1 – FY 2009,,,,,
,,,,,,
,Cycle 2 – FY 2010,,,,,
2012,Cycle 1 – FY 2009,$19.20 ,7.10%,3.00%,0.30%,4.90%
,,,,,,
,Cycle 2 – FY 2010,,,,,
,,,,,,
,Cycle 3 – FY 2011,,,,,
2013,Cycle 2 – FY 2010,$14.40 ,5.80%,3.60%,0.30%,3.30%
,,,,,,
,Cycle 3 – FY 2011,,,,,
,,,,,,
,Cycle 1 – FY 2012,,,,,
2014,Cycle 3 – FY 2011,$17.50 ,6.70%,5.10%,0.20%,3.10%
,,,,,,
,Cycle 1 – FY 2012,,,,,
,,,,,,
,Cycle 2 – FY 2013,,,,,
2015,Cycle 1 – FY 2012,$29.12 ,9.78%,10.59%,0.12%,3.11%
,,,,,,
,Cycle 2 – FY 2013,,,,,
,,,,,,
,Cycle 3 – FY 2014,,,,,
2016,Cycle 2 – FY 2013,$36.25 ,10.48%,12.42%,0.25%,3.11%
,,,,,,
,Cycle 3 – FY 2014,,,,,
,,,,,,
,Cycle 1 – FY 2015,,,,,
2017,Cycle 3 – FY 2014,$36.73 ,10.10%,12.87%,0.30%,3.11%
,,,,,,
,Cycle 1 – FY 2015,,,,,
,,,,,,
,Cycle 2 – FY 2016,,,,,
2018,Cycle 1 – FY 2015,$36.25 ,9.79%,14.31%,0.22%,3.11%
,,,,,,
,Cycle 2 – FY 2016,,,,,
,,,,,,
,Cycle 3 – FY 2017,,,,,
2019,Cycle 2 – FY 2016,$57.36 ,14.90%,16.30%,0.12%,8.36%
,,,,,,
,Cycle 3 – FY 2017,,,,,
,,,,,,
,Cycle 1 – RY 2019,,,,,
2020,Cycle 3 – FY 2017,$86.49 ,21.36%,16.84%,0.06%,14.94%
,,,,,,
,Cycle 1 – RY 2019,,,,,
,,,,,,
,Cycle 2 – RY 2020,,,,,
2021,Cycle 1 - RY 2019,$98.72 ,21.69%,13.90%,0.04%,16.62%
,,,,,,
,Cycle 2 - RY 2020,,,,,
,,,,,,
,Cycle 3 - RY 2021,,,,,
2022,Cycle 2 - RY 2020,$80.57 ,15.62%,10.42%,0.03%,11.89%
,,,,,,
,Cycle 3 - RY 2021,,,,,
,,,,,,
,Cycle 1 - RY 2022,,,,,
